County;t1997;t1998;t1999;t2000;t2001;t2002;t2003;t2004;t2005;t2006;t2007;t2008;t2009;t2010;t2011;t2012;t2013
ANDERSON;26;25;25;24;24;24;24;24;25;23;22;22;22;22;23;24;24
ANDREWS;7;8;8;7;7;7;7;7;7;7;7;7;6;6;6;6;6
ANGELINA;38;39;39;40;40;40;40;41;42;42;41;42;42;42;42;40;41
ARANSAS;6;6;6;6;6;6;5;5;5;6;5;5;5;5;5;5;5
ARCHER;9;9;9;9;8;8;8;8;8;8;7;7;7;8;8;8;8
ARMSTRONG;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
ATASCOSA;24;28;26;23;23;27;27;28;30;28;28;27;30;31;27;28;25
AUSTIN;13;13;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
BAILEY;5;5;5;6;7;7;5;5;5;5;5;5;5;5;5;5;5
BANDERA;6;6;7;7;7;7;6;6;6;6;6;6;6;6;6;6;6
BASTROP;21;21;21;23;22;22;21;22;25;23;24;24;24;25;26;25;25
BAYLOR;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3
BEE;14;14;14;14;14;15;15;15;15;15;15;14;14;14;14;13;13
BELL;85;83;88;92;93;94;96;98;102;102;102;103;107;107;108;114;113
BEXAR;375;384;404;417;420;429;441;443;460;457;469;476;481;495;506;504;511
BLANCO;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
BORDEN;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
BOSQUE;12;13;13;14;14;14;14;15;15;15;15;17;13;13;13;13;13
BOWIE;41;42;42;45;44;44;43;43;44;47;48;47;45;48;48;49;48
BRAZORIA;69;74;76;75;77;81;82;83;85;83;87;89;93;93;92;92;91
BRAZOS;31;32;33;35;35;36;37;39;41;41;40;42;44;45;44;50;52
BREWSTER;7;9;8;8;8;7;7;7;7;7;7;7;7;7;7;7;7
BRISCOE;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
BROOKS;4;6;6;5;5;5;5;5;5;5;5;5;5;5;5;4;4
BROWN;32;36;32;31;32;29;29;28;29;28;28;28;28;28;26;25;24
BURLESON;11;11;11;12;12;10;11;11;11;11;12;12;11;11;11;10;10
BURNET;11;11;12;11;11;11;11;11;13;13;14;14;14;14;14;14;14
CALDWELL;17;16;16;17;18;15;14;14;14;15;15;15;15;15;13;13;13
CALHOUN;9;8;8;9;9;9;9;9;9;9;9;9;9;8;9;7;7
CALLAHAN;12;12;12;12;12;12;12;11;11;12;12;12;12;12;12;12;12
CAMERON;112;117;122;126;128;131;132;131;138;132;134;139;144;150;154;156;155
CAMP;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5
CARSON;8;8;8;8;8;8;7;7;7;7;7;7;6;6;6;6;6
CASS;22;22;22;22;21;21;21;21;21;21;21;21;20;20;19;19;19
CASTRO;7;7;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6
CHAMBERS;16;15;16;18;17;20;18;21;21;17;18;19;16;17;18;19;17
CHEROKEE;17;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19
CHILDRESS;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
CLAY;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;8;7
COCHRAN;7;7;6;7;7;7;7;8;8;8;8;8;8;7;7;7;7
COKE;11;11;13;10;8;9;8;10;12;12;11;9;8;8;9;7;8
COLEMAN;16;17;17;15;16;17;14;13;13;10;10;10;9;10;10;9;7
COLLIN;105;113;119;128;143;147;160;166;178;189;200;209;223;227;239;235;247
COLLINGSWORTH;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3
COLORADO;11;11;12;12;12;12;12;12;12;13;11;11;11;12;12;14;14
COMAL;25;26;29;29;29;29;32;32;36;34;32;34;39;41;42;42;43
COMANCHE;9;9;10;9;9;9;9;8;9;9;9;9;10;10;10;9;9
CONCHO;11;7;8;5;6;6;8;9;12;7;8;7;9;8;10;10;10
COOKE;21;19;20;19;20;20;20;20;20;18;18;19;19;20;20;20;20
CORYELL;22;22;22;22;22;22;22;22;22;21;21;19;19;19;19;20;20
COTTLE;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1
CRANE;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
CROCKETT;4;4;4;4;4;4;4;4;4;4;4;4;3;3;3;3;3
CROSBY;12;12;11;11;11;11;12;11;11;10;10;10;10;11;10;10;10
CULBERSON;4;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3
DALLAM;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
DALLAS;530;550;566;594;606;612;614;619;638;627;644;662;680;684;683;697;692
DAWSON;11;11;10;9;9;9;7;7;7;7;7;7;8;8;8;8;8
DEAF SMITH;10;10;10;10;10;9;9;9;9;9;9;8;9;9;9;9;10
DELTA;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5
DENTON;93;97;111;118;121;125;130;134;137;146;150;158;167;168;175;174;175
DEWITT;15;16;17;17;17;17;16;19;19;17;18;18;17;15;16;16;16
DICKENS;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
DIMMIT;8;8;7;7;7;7;7;6;6;6;6;6;6;6;6;6;6
DONLEY;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
DUVAL;13;12;11;12;12;12;11;11;11;11;11;11;10;10;9;9;9
EASTLAND;14;14;13;13;12;13;14;14;14;14;14;15;15;16;16;16;16
ECTOR;44;44;42;41;41;41;42;42;43;41;39;39;40;40;40;42;42
EDWARDS;4;4;4;4;5;4;6;5;5;5;5;5;4;4;4;4;3
EL PASO;201;203;201;205;210;215;222;225;227;228;236;243;245;247;249;251;253
ELLIS;41;43;43;44;43;46;52;51;51;51;52;53;58;59;57;57;56
ERATH;15;15;15;14;15;16;16;16;16;16;17;19;21;21;18;40;43
FALLS;14;14;12;12;11;12;13;11;11;12;12;10;12;12;13;13;14
FANNIN;19;20;20;20;21;21;20;22;22;22;22;22;22;22;22;22;22
FAYETTE;13;13;13;13;13;13;12;12;12;12;12;12;12;11;11;11;12
FISHER;6;6;7;5;5;6;6;7;7;5;5;6;6;7;6;5;5
FLOYD;8;9;9;8;8;8;11;10;10;9;9;9;8;9;9;8;8
FOARD;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
FORT BEND;79;85;87;88;92;98;98;98;100;99;103;107;111;114;119;121;118
FRANKLIN;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
FREESTONE;12;12;12;12;12;11;11;11;11;11;11;11;11;11;12;12;12
FRIO;9;9;9;9;10;9;9;9;10;9;9;9;9;9;8;9;8
GAINES;10;10;10;10;10;11;11;11;11;11;11;11;11;11;10;10;10
GALVESTON;85;91;97;100;101;102;104;102;104;104;105;108;104;112;116;116;113
GARZA;5;4;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4
GILLESPIE;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
GLASSCOCK;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
GOLIAD;3;3;3;3;3;3;3;3;4;4;4;5;5;5;5;5;5
GONZALES;11;11;12;12;12;13;13;13;13;13;12;12;11;12;11;10;10
GRAY;12;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
GRAYSON;53;55;55;56;55;55;54;56;56;57;57;57;57;57;57;58;56
GREGG;48;48;47;50;51;51;52;50;51;49;48;48;46;46;45;44;44
GRIMES;11;11;11;11;13;13;13;13;13;13;13;13;12;11;11;11;11
GUADALUPE;30;32;33;33;33;32;32;34;34;35;36;36;37;37;38;38;38
HALE;23;23;23;23;22;23;24;23;23;25;24;23;23;24;23;23;23
HALL;6;6;6;6;5;5;5;5;5;5;5;5;5;5;5;5;5
HAMILTON;4;4;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6
HANSFORD;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
HARDEMAN;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
HARDIN;24;23;24;26;25;26;26;24;25;21;22;24;23;24;24;24;23
HARRIS;741;766;789;821;838;858;879;896;927;920;927;955;982;997;1018;1021;1026
HARRISON;30;30;30;31;31;31;31;31;31;29;29;29;29;29;29;29;28
HARTLEY;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
HASKELL;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
HAYS;29;29;28;29;35;37;36;35;36;36;39;40;42;43;44;43;43
HEMPHILL;6;6;6;5;5;5;5;5;5;5;4;4;4;4;4;4;4
HENDERSON;29;29;31;31;29;29;32;32;33;32;32;33;32;32;31;31;31
HIDALGO;182;190;198;211;217;226;234;248;262;257;265;273;289;299;316;325;334
HILL;24;24;25;25;25;24;26;27;28;28;28;27;25;24;27;29;26
HOCKLEY;20;20;19;20;21;20;20;20;21;20;20;19;19;19;19;19;18
HOOD;15;15;15;15;15;17;17;17;18;15;16;16;17;16;16;16;16
HOPKINS;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
HOUSTON;15;15;15;15;15;15;15;15;15;15;15;14;13;14;14;14;14
HOWARD;17;17;17;15;15;15;14;13;13;13;13;13;13;13;13;13;12
HUDSPETH;4;3;3;3;3;3;3;3;6;5;5;5;5;5;5;5;5
HUNT;39;40;42;43;43;43;42;42;42;42;42;43;44;44;45;45;45
HUTCHINSON;14;15;14;15;15;15;15;15;15;15;16;16;16;16;14;13;13
IRION;2;2;3;3;3;3;4;3;3;2;2;2;2;2;2;2;2
JACK;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
JACKSON;13;13;13;13;12;12;12;11;11;11;11;11;10;10;11;11;11
JASPER;14;14;14;15;15;15;16;15;15;15;16;18;18;18;17;18;16
JEFF DAVIS;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
JEFFERSON;73;74;75;80;80;83;80;80;81;78;77;77;78;74;77;74;72
JIM HOGG;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
JIM WELLS;22;22;22;22;22;22;22;21;21;21;21;21;21;21;22;21;21
JOHNSON;49;51;52;54;56;58;57;57;62;61;61;64;64;64;63;66;63
JONES;15;15;16;15;15;15;15;15;15;14;14;14;14;14;14;14;14
KARNES;11;11;11;13;13;14;14;14;17;16;16;16;15;16;17;17;15
KAUFMAN;37;38;38;35;34;35;36;37;38;39;40;40;45;46;47;47;47
KENDALL;8;8;8;8;11;11;10;11;11;11;11;11;12;13;13;13;13
KENEDY;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
KENT;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
KERR;18;18;18;18;18;18;19;19;19;19;20;20;20;20;19;19;19
KIMBLE;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3
KING;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
KINNEY;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;3
KLEBERG;20;20;20;20;20;20;19;19;19;18;17;17;16;15;14;13;13
KNOX;7;7;7;7;7;7;7;7;7;7;7;7;7;6;6;6;6
